mouse_110_WT_C	mouse_110_WT_NC	mouse_148_WT_C	mouse_148_WT_NC	mouse_158_WT_C	mouse_158_WT_NC	mouse_183_KOMIR150_C	mouse_183_KOMIR150_NC	mouse_198_KOMIR150_C	mouse_198_KOMIR150_NC	mouse_206_KOMIR150_C	mouse_206_KOMIR150_NC	mouse_2670_KOTet3_C	mouse_2670_KOTet3_NC	mouse_7530_KOTet3_C	mouse_7530_KOTet3_NC	mouse_7531_KOTet3_C	mouse_7532_WT_NC	mouse_H510_WT_C	mouse_H510_WT_NC	mouse_H514_WT_C	mouse_H514_WT_NC
ENSMUSG00000033883.12	2.25375	2.23973	3.52282	2.02556	3.20577	2.28637	3.54662	1.1627	3.901	2.32984	4.64421	3.38324	2.67264	1.79996	2.35049	2.03385	3.33873	2.12715	3.10201	1.35846	2.82498	1.88012
ENSMUSG00000039335.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000044791.17	78.7915	97.9263	83.0054	94.0093	83.382	120.157	91.9047	90.8521	94.9586	89.3611	109.122	86.0023	65.8228	84.7027	68.418	84.8011	61.6932	89.6059	75.8698	82.8568	83.1992	100.993
ENSMUSG00000063428.9	0.351526	0.930906	0.290645	1.01692	0.561946	0.338383	0.333479	0	0.289026	0.293086	0	0	0.337739	0.579569	0	0.600732	0.302353	0	0	0	0.360251	0.988876
ENSMUSG00000029007.9	29.3329	26.2438	30.716	27.6228	33.971	32.5614	28.5898	24.6826	34.9524	27.5314	28.8299	23.2363	34.756	37.9137	39.419	32.799	25.9214	24.3571	30.3252	23.4481	30.4767	27.8657
ENSMUSG00000035173.15	13.3847	20.9878	19.1569	20.7489	17.789	27.7763	21.9982	21.1559	27.7267	18.4519	42.6215	20.1991	17.9872	20.4562	20.4985	21.8834	21.5184	25.4484	19.9503	21.011	23.8233	18.9574
ENSMUSG00000000976.14	16.2912	19.6301	14.8943	16.8072	15.9002	23.2014	19.2982	20.2717	17.9135	14.7763	15.9468	15.2701	18.4026	16.3902	18.0394	16.4043	16.8646	14.679	16.991	17.4717	14.6033	17.7075
ENSMUSG00000027695.17	14.0501	7.80859	13.5555	9.13563	17.2424	8.69074	16.0227	7.78488	19.4996	8.49489	12.7826	6.24232	17.7534	8.93851	20.4541	9.00323	16.0405	8.69257	14.2757	7.78329	15.4768	6.87165
ENSMUSG00000076764.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000031819.14	31.4413	66.9087	38.8349	40.932	37.6078	36.9302	46.4506	75.2264	65.4054	37.7179	40.7741	20.9408	52.8247	13.9421	35.474	27.445	29.4241	32.9835	31.02	51.0495	54.2792	34.9006
ENSMUSG00000039221.11	31.0334	27.543	38.3294	28.1835	38.5505	25.4474	23.6685	19.61	34.5288	34.31	13.7712	10.483	42.5334	32.4085	35.6414	29.4902	47.8627	21.4794	24.0262	38.7473	25.615	27.3152
ENSMUSG00000014529.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000041361.14	0	0	0	0.609788	0	0	0	0	0.52514	0	0	1.59403	0	0	0	0	0	0	0.327391	2.17789	0	0
ENSMUSG00000040464.16	9.46034	8.69159	7.36395	10.4851	11.1411	11.5068	8.80615	9.71645	5.55003	9.7712	4.67668	9.14487	8.39121	11.2886	7.96932	12.4982	9.98207	10.7231	7.42409	10.2029	8.07362	12.7983
ENSMUSG00000027684.17	0	0	0	0	0	0	0.29764	0	0	0	0	0	0	0	0	0	0	0	0.252662	0	0	0
ENSMUSG00000071519.7	0	0	0	0	0	0	0	1.56646	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000044835.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000011427.17	11.3256	12.011	8.39302	8.70244	10.2607	8.05875	9.11248	13.4572	8.51101	9.02622	7.82205	11.1295	9.76608	8.51465	6.41982	12.5067	3.80932	7.50143	3.6802	5.15808	5.55002	7.87076
ENSMUSG00000071054.13	126.785	162.027	101.522	110.312	100.016	120.914	112.597	110.347	134.263	128.612	132.974	128.123	96.3406	97.3858	135.778	106.245	113.033	100.726	117.341	88.9842	103.343	106.674
ENSMUSG00000073906.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000071226.12	0	0	0	0	0	0.831381	0	0	0	0	0	0.422712	0	0	0	0	0	0.769299	0	0.950705	0	0.082124
ENSMUSG00000062949.14	25.812	27.8468	28.0049	29.9107	26.6588	28.2052	26.9796	27.0934	25.3319	24.2843	21.8934	29.5133	22.0509	28.8689	20.1219	21.9949	20.8864	24.5899	20.3739	26.2218	22.5905	27.7685
ENSMUSG00000107789.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40492	0	0	0	0	0	0
ENSMUSG00000090315.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000048583.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091091.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848656	0	0
ENSMUSG00000042918.18	0	0	0	0	0	0	0	0.723933	0	0	0	0	0	1.70867	0	0	0	0	0	0	0	0
ENSMUSG00000027673.13	124.842	81.6669	125.492	83.9004	113.432	54.6307	110.829	95.1517	123.264	79.9177	58.5195	52.5166	133.08	58.6239	160.552	56.3073	155.742	65.9988	124.508	74.8942	88.6207	55.7608
ENSMUSG00000023911.13	1.44886	0	0	0	0	1.41099	1.38228	0	1.20048	2.32921	0	0	1.1064	4.65917	0	0	0	3.90126	0	2.45268	0	0
ENSMUSG00000018656.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027552.15	1.94735	3.86969	4.83431	4.18935	1.18921	2.34654	3.23519	4.60903	1.6307	5.3737	2.47173	7.43117	1.12818	4.82324	2.11329	4.57997	3.40768	2.21477	1.74461	4.5624	3.49333	2.32462
ENSMUSG00000073974.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000039208.16	283.896	573.605	304.029	525.151	337.845	489.853	265.355	391.721	313.886	476.059	321.239	443.485	346.103	483.092	266.615	609.876	337.594	521.324	342.495	510.351	452.753	543.823
ENSMUSG00000053279.9	0.833851	1.10438	0	0	0	0	0	0	0.685918	0.347761	0	0	4.42944	4.8153	0.723764	1.78202	1.98379	1.49092	0.733903	0.348808	0.854657	1.56451
ENSMUSG00000062198.6	1.65725	4.39656	2.06138	1.58655	2.66014	4.0084	1.57606	2.20615	4.10158	4.85088	0	8.29053	1.26077	2.7469	2.88071	1.42056	1.42608	2.2259	1.4621	0.696468	0.849934	2.3386
ENSMUSG00000027708.15	60.6976	76.9469	95.8468	55.2704	88.9845	62.0231	91.6874	110.527	81.8196	81.0673	78.1231	46.3792	69.6365	68.2053	114.93	86.9741	102.746	69.9105	85.5593	78.4343	90.8389	86.1808
ENSMUSG00000024650.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000032261.17	0.539934	0.635086	0.148653	0	0.287292	0.172938	0	0.879119	0.73901	1.19916	0.299	0.899755	1.90935	4.59068	0.624393	2.30417	1.08276	1.12527	0.949124	5.25605	0.737557	1.01142
ENSMUSG00000030157.6	100.553	156.054	112.353	155.399	123.056	172.794	120.366	204.182	109.925	151.908	91.7715	147.168	47.5734	107.924	69.8953	123.153	78.8227	116.677	63.0535	111.33	72.5679	126.055
ENSMUSG00000052056.15	100.788	136.89	97.8452	122.443	104.418	128.218	124.561	120.014	89.8137	114.516	83.2298	87.0932	67.7486	102.259	69.7904	86.2435	82.2845	91.978	90.4626	98.4737	71.9304	89.1111
ENSMUSG00000116594.2	0	0.681516	0	0	0	0	0	0	0.952291	0.388612	0	0	0.417917	2.29416	0	0	0	0	0	0	0.791167	0
ENSMUSG00000027709.10	10.8956	8.67669	10.6446	7.676	13.3657	6.19395	10.3086	4.55139	9.86662	7.71777	10.7309	9.45888	9.45728	6.97422	11.6546	12.0879	5.18304	7.14965	13.0533	8.9346	11.8316	11.1205
ENSMUSG00000027710.15	12.5701	12.4237	14.5845	22.9212	24.6103	16.7672	11.5559	13.6728	12.6023	12.0811	9.42848	18.2631	12.4247	12.7987	27.3116	16.2768	14.9922	15.3857	15.1502	12.8061	13.2885	26.2123
ENSMUSG00000047293.8	7.45938	0	8.82057	0	12.7962	0	7.08311	0	7.0183	0.889506	5.31839	0	22.6584	3.08083	21.7441	1.82328	11.914	0.953094	11.7316	0.446343	11.4707	2.50119
ENSMUSG00000027358.7	0	0	0.192745	0	0	0	0	0	0	0	0	0	0.176834	0	0	0.199179	0	0	0	0	0	0
ENSMUSG00000017950.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000006649.18	0.588873	0.341008	0.148512	0	0	0.330422	0.33914	1.54209	0	0.149864	0.303862	0	0.531398	0.300973	0.635171	0.511687	0.30979	0.630057	0	0.299245	0	0.37266
ENSMUSG00000049409.10	0.404835	1.70607	0.16721	0.193337	0.323174	0.194546	0.19188	0	0.166256	0.168608	0	1.51794	0.460223	0.832957	0.175573	0.518368	0	0.542435	0	0.337878	0	0.948082
ENSMUSG00000044786.7	632.41	906.062	911.849	789.768	948.157	734.308	829.839	826.944	569.317	879.197	1143.3	830.863	891.988	772.004	630.678	755.243	581.121	761.813	516.535	576.559	538.436	667.737
ENSMUSG00000089696.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000035785.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92926	0	0	0	0	0	0
ENSMUSG00000027796.3	0	0	0	0.290896	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136024	0	0	0	0
ENSMUSG00000095318.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000017421.19	228.441	214.427	184.512	181.702	172.696	171.316	208.944	208.551	230.579	230.956	163.568	181.327	165.384	184.612	218.004	209.738	212.398	194.269	199.454	202.408	159.299	171.63
ENSMUSG00000049699.5	0.787605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000039917.11	3.77194	4.09557	4.36779	3.36689	5.1588	3.73284	3.52713	2.75407	2.73438	3.4558	4.26674	2.93721	2.42966	3.32669	4.36413	4.45815	3.94965	2.52686	4.31033	3.26874	3.21034	2.20136
ENSMUSG00000030861.16	19.7297	8.51059	14.0098	10.1096	21.4159	9.00328	20.8187	7.11464	13.5324	14.4924	14.6502	23.7085	30.6705	8.48622	22.0408	7.08944	19.3446	12.8141	18.7972	9.04846	17.2847	7.27783
ENSMUSG00000038827.12	15.948	7.24256	7.93268	9.01442	14.3751	10.3058	12.3923	6.39272	15.2281	8.47242	14.0805	5.2962	12.8454	8.85948	14.455	7.23409	13.0776	14.4901	10.497	10.7696	12.4325	9.56237
ENSMUSG00000027714.12	22.1111	25.4569	31.233	24.2902	20.4175	33.7847	29.2415	25.4484	17.3521	24.3605	25.174	17.5673	22.1619	28.6668	30.9707	34.7679	23.2388	25.851	25.2869	22.4615	22.0594	24.6188
ENSMUSG00000024352.13	0	0	1.18855	0	4.16583	2.72619	0	3.75768	0	0	0	0	0	0	0	9.52145	2.0245	0	0	0	0	5.92169
ENSMUSG00000023915.6	230.745	146.144	240.661	136.395	240.791	131.123	223.961	127.404	224.091	125.048	222.835	119.93	171.787	79.1814	165.876	101.233	187.531	124.294	220.742	115.773	241.104	126.718
ENSMUSG00000059939.14	6.67643	13.3593	10.2113	16.1841	9.81867	15.7779	9.40681	15.0769	5.99709	8.07059	5.54917	23.6095	4.30434	9.62983	3.29344	7.9858	11.7933	9.42821	6.46067	7.53356	7.18409	10.0819
ENSMUSG00000042737.10	107.421	90.3077	90.3138	79.9873	97.9293	91.2193	97.4179	49.4941	102.875	65.0872	61.8626	53.8304	89.9275	75.626	77.9008	80.1086	100.793	80.3725	101.491	105.827	72.6836	79.1427
ENSMUSG00000027720.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021712.16	4.37756	9.24316	8.57589	6.73735	9.61317	6.31369	9.25734	6.13568	8.99137	5.38753	6.46605	14.3527	7.21979	7.89612	7.35966	11.1117	6.70306	9.53117	8.31242	8.83157	5.63524	8.43158
ENSMUSG00000042249.12	141.663	563.972	164.719	496.263	188.383	559.627	181.132	508.58	172.38	465.234	150.238	482.268	100.852	479.404	68.6046	505.509	106.411	459.805	96.3949	377.929	160.194	496.514
ENSMUSG00000009471.5	0	0	0	0.443202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000070583.2	6.44118	10.2457	4.80171	13.5569	6.70979	8.08545	8.5677	16.2787	6.899	6.45653	8.5763	8.05412	3.91576	9.05623	6.15436	6.06593	7.20297	6.3398	3.97363	9.72471	3.30231	5.44678
ENSMUSG00000021716.15	10.0333	7.52751	10.9626	9.24622	11.1709	9.65893	12.7589	4.76047	10.607	8.96328	6.5529	8.38248	8.69848	7.09007	6.84123	7.04254	7.70176	7.68661	6.62074	5.09302	9.18083	9.40871
ENSMUSG00000028750.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000014551.9	5.67501	5.84936	7.99975	3.59896	5.81172	6.10318	4.84779	4.63076	6.9592	6.03349	4.73671	6.0828	7.23864	5.0894	6.77022	5.85481	6.57336	7.00711	6.64765	5.40424	6.07428	5.41933
ENSMUSG00000027580.18	55.2031	79.2951	60.1168	75.1732	78.9015	95.2743	65.957	81.0612	51.5678	64.5237	70.5452	77.4233	55.9916	67.1931	83.8288	105.554	42.3966	54.6807	38.2369	57.831	78.0182	94.6094
ENSMUSG00000044364.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000045031.19	0	0.742626	0.463644	0.535987	0.448137	0.539627	0.53201	0	2.58445	0	0	1.40244	1.31731	1.15527	2.09557	1.19783	1.2056	1.00254	5.13837	0.937249	1.32343	1.5774
ENSMUSG00000048677.10	14.047	33.9188	9.63913	23.8755	15.4915	36.285	12.7213	32.5285	12.7033	30.7378	14.7574	39.2569	14.2377	24.5884	12.2104	33.9064	15.6663	31.8809	14.4727	27.7473	11.5073	29.3124
ENSMUSG00000051444.10	2.08609	0.637529	0.895736	0.690197	1.66736	0.347634	1.64915	1.84751	3.18167	2.60889	1.80096	0.902775	2.19144	0.297708	2.19357	1.51532	1.19563	0.968251	2.75296	0.301911	1.78156	0.652031
ENSMUSG00000103310.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000025485.14	79.4502	69.1574	71.2081	73.5842	65.9192	61.9603	80.6763	74.9449	74.6131	56.7724	62.5341	49.5923	51.4711	55.7045	70.59	57.7786	71.1207	65.4289	72.3214	67.4348	58.2711	64.0164
ENSMUSG00000021273.12	12.5521	14.7507	20.4641	17.3359	16.9733	10.4276	14.1664	10.9946	13.9771	15.6746	9.04786	14.0847	19.3048	13.6428	11.2629	18.9002	15.5274	16.5404	14.9945	19.129	14.5967	15.7614
ENSMUSG00000021377.16	187.657	172.964	261.208	188.091	185.577	160.308	219.262	143.887	178.892	185.821	147.012	205.354	157.283	191.275	215.602	224.02	225.143	229.961	192.3	180.932	176.523	183.662
ENSMUSG00000020444.20	22.0754	36.5099	23.0921	24.4891	28.3253	51.9867	20.6071	29.6214	26.4368	40.1624	15.6221	29.8573	41.4425	55.2979	26.2539	29.238	24.9835	28.2498	31.7385	42.8429	31.1881	25.4008
ENSMUSG00000000194.14	27.3705	23.9656	26.547	21.7642	24.6564	26.7338	29.2293	29.3282	27.9389	27.4413	24.6496	18.7002	24.31	21.0745	23.1769	22.5901	25.3707	24.2232	21.5242	24.801	20.9643	21.1868
ENSMUSG00000025762.17	18.5767	7.00227	21.851	8.31654	12.2366	10.4512	13.6717	13.4172	16.416	13.757	22.0457	15.084	16.2451	11.5684	14.7568	10.7661	14.0101	11.9375	18.3399	13.6285	19.3873	13.1921
ENSMUSG00000044748.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000079039.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000079677.3	19.51	26.0708	20.1577	15.8276	18.2426	13.5314	16.674	23.4628	34.0526	23.384	8.67906	0	13.0645	22.3828	34.2031	30.3956	22.6076	0	18.6502	21.1364	26.9284	16.6781
ENSMUSG00000064090.15	61.8812	34.238	73.899	54.7034	53.5786	46.4876	42.8622	39.4971	46.6075	32.3474	61.5146	19.3882	47.2466	25.9755	38.0123	41.5801	51.7976	33.443	75.311	40.9598	48.5632	31.0046
ENSMUSG00000045896.15	1.65859	2.56079	2.22648	2.37632	2.81367	3.78615	1.76882	1.92677	1.53262	3.45399	0.688933	2.07299	1.72843	3.07149	1.43865	2.12379	2.1383	2.59276	2.73377	2.76869	2.33658	5.2439
ENSMUSG00000025764.15	6.70871	10.4389	7.26359	14.5058	3.79733	9.16203	5.22746	8.50878	4.53759	20.5686	5.80191	8.87312	3.35858	9.58246	2.42717	10.247	4.4464	7.56785	4.73881	7.44267	5.11282	11.0319
ENSMUSG00000025766.15	2.16495	5.66398	8.97517	5.09759	3.26553	9.93625	2.5088	12.7872	1.02865	5.76237	2.79807	2.40529	2.19176	15.6126	5.39546	1.84853	2.86899	7.8783	3.85844	1.67274	4.95315	5.12124
ENSMUSG00000024831.15	6.52281	10.2329	5.81433	7.93105	4.71205	4.82891	5.77694	8.4394	5.39191	4.64067	4.67851	6.55692	5.39443	3.86019	5.3685	4.83178	4.78955	9.32828	5.97099	6.17305	6.55444	6.63003
ENSMUSG00000027737.11	0.699645	0.349009	0.217012	0.334654	0.209656	0.252362	1.6593	0.349625	0.143834	0.948218	0.438105	0.438043	0.1991	1.66172	0.303923	1.93689	0.301198	0.469451	0.076979	0.594964	0.269289	0.738218
ENSMUSG00000116347.2	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48029	0	0	0	0	0	0	0	0
ENSMUSG00000024393.15	138.174	186.913	132.201	183.637	127.149	198.468	161.863	184.964	137.057	163.633	145.107	181.006	116.358	173.185	125.005	171.679	123.53	171.566	122.158	162.71	145.571	178.805
ENSMUSG00000100549.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027770.6	17.4357	22.3	20.1572	21.645	24.4617	24.5631	27.814	26.8064	16.9395	20.3254	18.8254	19.9747	17.6127	19.0013	17.8927	21.573	22.476	17.3878	17.8752	21.5715	23.6671	23.4016
ENSMUSG00000073916.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000036832.6	0	0	0	0.327815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000037773.15	24.5564	34.1212	21.2512	36.8137	22.7703	35.5887	26.9167	38.5439	15.5066	25.8631	12.2747	27.3983	10.6032	36.3382	18.561	28.7081	10.672	25.9276	16.1289	27.625	13.5458	24.6639
ENSMUSG00000030654.10	147.241	178.526	159.744	166.629	167.237	190.199	133.261	181.635	138.214	172.57	144.356	151.178	153.142	175.84	117.569	176.186	129.864	169.879	147.072	166.756	146.884	187.826
ENSMUSG00000037111.10	34.7062	35.8229	31.1842	35.3331	32.2245	40.4722	35.3733	39.5198	36.2158	37.5506	32.7304	37.216	31.7614	37.3553	25.2528	33.5307	29.1653	34.9988	28.5679	32.7695	31.0662	32.9008
ENSMUSG00000092036.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457292	0
ENSMUSG00000026565.19	24.3821	10.9836	11.4422	11.3214	11.2247	12.6995	14.2469	14.564	16.8799	13.0777	14.5868	13.0622	13.4041	10.2864	9.05317	12.4679	5.94518	11.6678	15.1831	11.9728	13.8813	29.835
ENSMUSG00000027742.14	17.0862	26.2617	10.8227	13.0125	15.4812	25.7067	37.663	13.0594	17.772	22.0409	15.4175	20.9535	28.9532	19.0179	20.4517	14.0921	26.8026	15.6881	19.321	16.7462	17.1774	21.4022
ENSMUSG00000053574.6	0	0.833599	0	0	0	0	0	0	0.511152	0	1.03264	0	1.18807	0.779442	0	0	0.277884	0	0	0	0.662501	0.303048
ENSMUSG00000039382.13	67.9324	47.9845	48.5533	34.6232	49.8961	27.1922	46.5242	60.6889	41.7327	44.2588	52.0906	50.0276	39.4044	48.8722	50.5116	26.512	60.2236	42.9701	37.7907	46.0481	40.3627	39.417
ENSMUSG00000020649.12	0.388425	0.342924	0.32123	3.36178	0.621135	5.82229	1.47423	1.03219	2.08805	0.97179	0.645825	0	4.42065	0.640673	3.03402	1.65989	1.00189	2.24343	1.36724	1.29944	0.796193	0.36432
ENSMUSG00000021219.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32314	0	0	0	0	0
ENSMUSG00000029272.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000039660.17	10.5427	10.1573	8.32714	10.5381	16.1051	11.548	14.1023	10.8285	10.2536	8.39735	9.5647	13.1804	17.8258	8.70337	17.4732	8.60619	20.1925	5.57073	16.0331	13.6408	18.6665	14.392
ENSMUSG00000040514.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000048332.14	0	0	0	0	0	0	0.42251	0	0.732507	0.74275	0.740314	0	0	0.734708	0	0.380608	0	0.398012	0.391862	0.372544	0	0
ENSMUSG00000032065.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.922492	0	0.913079	1.9011	0	0	0	0
ENSMUSG00000035711.6	361.518	474.417	298.272	499.153	330.976	490.787	368.765	528.618	343.707	457.793	359.586	506.166	263.149	403.75	292.889	468.561	290.901	420.872	297.982	375.638	296.201	415.589
ENSMUSG00000027744.5	0	0	0	0	0	0	0.923773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027593.16	246.07	327.145	294.537	359.41	271.085	337.354	253.431	343.742	270.701	311.102	212.306	271.051	248.548	352.881	260.805	329.97	233.058	303.305	251.783	329.223	251.722	364.775
ENSMUSG00000079056.13	0.923951	5.97069	1.52506	5.59117	1.47644	8.28427	1.4605	4.9011	0.56961	5.12616	1.5357	5.38945	0.699581	16.9757	0.534443	7.89237	0.264751	5.14428	0	3.60278	0.946789	6.62991
ENSMUSG00000038324.14	144.069	133.252	140.327	134.28	140.196	141.801	136.388	114.134	158.006	124.405	127.921	136.518	131.609	110.793	147.772	118.791	134.567	123.376	127.913	113.904	141.337	132.126
ENSMUSG00000022414.9	12.9808	9.46339	17.0252	15.9071	22.3169	21.0385	24.085	22.4863	21.6705	14.1975	12.1939	9.87627	15.4058	11.1577	22.2796	13.4968	17.4654	18.659	19.3575	16.8194	18.5064	16.9273
ENSMUSG00000096824.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000078742.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000024694.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000047394.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000050063.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029607.15	0	0.519457	0	0	0.781564	0	0	0	0	0	0	0	0	0.403177	0	0	0	0	0	0.901708	1.2056	0.916675
ENSMUSG00000026664.8	94.7448	157.649	110.052	153.015	106.951	168.068	85.3283	159.557	102.371	182.918	107.503	172.315	137.425	183.626	90.3037	169.042	121.185	157.423	124.143	164.043	126.791	184.362
ENSMUSG00000095525.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000026678.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094487.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029994.18	78.456	50.0661	92.8873	48.6316	92.2819	40.168	109.475	32.3887	99.98	47.7968	82.7581	38.7304	98.6484	51.4087	96.6636	49.843	105.614	37.2662	107.954	64.216	97.3062	38.3952
ENSMUSG00000020702.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000036580.16	5.95472	5.22773	8.10856	3.98272	8.49038	17.8909	6.19027	6.11866	7.34033	8.47752	23.3385	7.67986	6.37214	7.64631	6.22619	4.88751	5.35795	7.25338	7.96142	2.93101	8.25342	6.37341
ENSMUSG00000022758.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000036078.17	76.8197	51.2322	70.9103	50.3757	51.968	47.2132	74.2729	52.0349	73.5933	56.938	89.4062	62.5351	61.823	39.1179	93.3283	42.3344	73.2189	65.1994	75.9188	62.8497	74.7322	72.4372
ENSMUSG00000032336.18	376.903	441.583	428.833	561.105	366.087	451.344	383.75	568.204	395.414	533.846	328.541	424.113	302.213	481.132	353.12	572.268	410.015	634.104	386.535	474.171	423.485	559.245
ENSMUSG00000048655.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29707	0
ENSMUSG00000074211.5	4.74923	14.0736	8.6943	14.9121	10.5737	13.3868	10.2975	10.8152	8.92467	15.8333	7.33098	20.3541	13.6373	30.7575	7.65366	28.4042	12.8321	21.5259	6.56557	17.2971	14.2535	20.6521
ENSMUSG00000024737.3	86.0582	81.0767	80.7264	78.7899	115.329	88.768	95.71	61.9692	106.739	94.0675	121.431	84.9766	95.4577	152.635	110.142	137.808	83.0031	98.8965	93.8529	81.6275	101.537	83.4156
ENSMUSG00000075040.10	18.1065	21.5164	12.4124	18.6156	16.7197	25.3733	19.4435	24.9032	13.9147	14.7487	21.7062	11.0628	12.7146	17.301	14.7332	26.1802	14.8628	28.0691	13.9938	19.4828	13.1498	28.7271
ENSMUSG00000027800.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.527431	0	0	0	0	0	0
ENSMUSG00000038172.15	2.28962	1.77687	2.57053	4.91249	3.28687	3.34098	2.77656	1.9445	3.83341	3.96299	2.12937	3.66251	4.26406	3.61356	1.74703	2.65615	4.00977	6.24118	2.57456	3.20637	4.31302	3.65034
ENSMUSG00000070532.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000030512.14	22.9466	24.2253	29.7725	35.2558	19.3038	26.1516	12.3388	33.3699	19.0247	32.4967	14.4083	25.6008	31.5092	22.0883	38.2223	26.0454	21.0961	27.1445	27.9787	21.7959	21.4485	24.4072
ENSMUSG00000027801.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000107478.2	0	15.3061	14.5047	6.51416	12.3519	10.7633	0	16.7335	11.767	0	0	0	0	19.4896	7.91972	0	14.5965	0	17.9635	14.874	24.8481	14.8213
